[GIN] 2026/06/19 - 07:32:09 | 200 |     22.7544ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     22.8567ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     13.0231ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     12.4828ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     27.2754ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     16.0249ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     24.6264ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     24.3496ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     15.7767ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     24.8643ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     15.8089ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     15.5938ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     22.1602ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     25.1262ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     15.8524ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     15.2104ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     23.0995ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     23.7208ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     14.6895ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |      15.639ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     24.4523ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     15.0328ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:09 | 200 |     24.1116ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     13.9738ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |      15.009ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     23.9642ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     24.3597ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     15.0559ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     23.9355ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     14.3586ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     23.2399ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     15.5092ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     14.7438ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:10 | 200 |     24.1315ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     18.1138ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     14.5647ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     21.9078ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |       15.77ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     15.1114ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     24.4443ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     15.0411ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     25.0529ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     14.0597ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:15 | 200 |     24.5858ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.3631ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     13.5934ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     22.9615ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.5938ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     23.9752ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.0559ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.6468ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     13.9865ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     18.7666ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     15.0458ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.2275ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.5442ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     15.0633ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.2088ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     16.1824ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.2556ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.7767ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |      15.008ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.7946ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     15.9788ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     24.6984ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.5968ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.5221ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     23.8103ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.0309ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |      24.353ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     13.4979ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.1015ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     22.9277ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:16 | 200 |     14.0535ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     24.6457ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     15.0438ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |      14.545ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     23.8735ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     23.6772ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     15.2618ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     23.9219ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     15.0812ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     13.5038ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     14.6022ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     23.1457ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     16.1622ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     23.7817ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     13.4886ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     15.6102ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     22.3295ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     15.0318ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     22.4124ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     13.5801ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     24.3079ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     15.5638ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     14.9171ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     24.4001ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     14.5092ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     23.8051ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     18.7404ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     24.0569ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:22 | 200 |     24.8801ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     15.5798ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     23.0166ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     15.5751ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     24.1647ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     15.6164ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     24.5241ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     14.0305ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     14.6035ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |      24.077ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     14.5817ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |       24.18ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:32:23 | 200 |     16.6286ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:33:12 | 200 |     17.2115ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:33:14 | 200 |     17.1017ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:33:54 | 200 |     34.5313ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:33:59 | 200 |     25.9452ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:33:59 | 200 |     14.6349ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |      25.379ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     20.2481ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.5942ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     22.3477ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.5366ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     15.0554ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |      23.744ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     22.3759ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     13.9954ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.5383ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     22.8593ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.7089ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     22.1417ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.4851ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     21.7716ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     24.0655ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.5863ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     24.6023ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |      15.102ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     15.0712ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     23.0146ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |      16.036ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     24.7041ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     23.1771ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     15.0454ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     15.5593ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     25.0858ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     15.0136ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     24.0614ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.0551ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |      24.585ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     14.5765ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     25.0403ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:00 | 200 |     15.0591ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:01 | 200 |     23.8545ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:01 | 200 |     22.1906ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:01 | 200 |     15.0625ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:01 | 200 |     24.1123ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     18.7522ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     22.8109ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.4951ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     25.2519ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.4987ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |      24.243ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.6406ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.5891ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |      24.442ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     15.5505ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     24.4579ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     24.8923ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |      14.577ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |      24.964ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     15.0446ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.5129ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     25.3597ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     24.8226ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     15.6003ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     24.0029ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     15.0663ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.4344ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |      24.935ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.5978ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     24.6554ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:28 | 200 |     14.6206ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     24.5008ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     24.9393ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |      14.553ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     24.8811ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     15.1314ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     26.7731ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     14.0036ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     14.1356ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     26.9868ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     24.3926ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     14.9754ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     25.6844ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     14.5083ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:29 | 200 |     22.5692ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     17.6575ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     23.1484ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.4797ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.1053ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     15.5152ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     18.6502ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5469ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     25.9466ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     15.0287ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     16.6291ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.2175ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.6712ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     16.6446ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.7894ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5172ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     23.7424ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5774ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     12.9779ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     15.0044ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.6286ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     13.5271ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5782ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     23.9446ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     13.8283ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     23.7533ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.4775ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5683ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.8042ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     15.5082ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |      24.114ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5091ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.2528ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5916ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     22.2559ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     24.6082ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |     14.5959ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:35 | 200 |      13.598ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 07:34:36 | 200 |     25.3526ms |       127.0.0.1 | POST     "/api/embed"
